Time,Velocity,GForce,Acceleration,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Apoapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,Classifier
6419,0.6088069284902985,-0.38409938438241836,-0.23190626160458594,-0.4566990734193635,-0.2097493158165644,-0.16320529136634132,2.028885733244836,1.1901907140855517,1.3793534963974332,-0.6831050785920642,0.08340075131523676,-0.19362964217518178,-0.25439598989576134,
6420,0.6102244674074565,-0.38632393165516327,-0.23190626160458594,-0.4566990734193635,-0.2097493158165644,-0.16320529136634132,2.030495937119975,1.1912040377805075,1.3793534963974332,-0.6831050785920642,0.08136652528195011,-0.19362964217518178,-0.25439598989576134,
6421,0.6116420063246146,-0.38632393165516327,-0.23190626160458594,-0.4566990734193635,-0.2097493158165644,-0.16320529136634132,2.0319778698777573,1.1921474770827076,1.3793534963974332,-0.6831050785920642,0.08136652528195011,-0.19362964217518178,-0.25439598989576134,
6422,0.6130595452417726,-0.3885484789279081,-0.23190626160458594,-0.4566990734193635,-0.2097493158165644,-0.16320529136634132,2.033578538268742,1.193160800777663,1.3793534963974332,-0.6831050785920642,0.07933229924866347,-0.19362964217518178,-0.25439598989576134,
6423,0.6144770841589308,-0.390773026200653,-0.23190626160458594,-0.4574014048555349,-0.2097493158165644,-0.16320529136634132,2.0350517436342463,1.1941042400798632,1.3793534963974332,-0.6831050785920642,0.07933229924866347,-0.19362964217518178,-0.25439598989576134,
6424,0.6158946230760888,-0.390773026200653,-0.23190626160458594,-0.4574014048555349,-0.2097493158165644,-0.16320529136634132,2.03664298428666,1.19510009267663,1.3793534963974332,-0.6831050785920642,0.07729807321537682,-0.19362964217518178,-0.25439598989576134,
6425,0.6173121619932469,-0.3929975734733979,-0.23190626160458594,-0.4574014048555349,-0.2097493158165644,-0.16320529136634132,2.038107462259887,1.19604353197883,1.3793534963974332,-0.6831050785920642,0.07729807321537682,-0.19362964217518178,-0.25439598989576134,
6426,0.6187297009104049,-0.39522212074614277,-0.23190626160458594,-0.4574014048555349,-0.2097493158165644,-0.16320529136634132,2.0396893290465212,1.1970568556737855,1.3793534963974332,-0.6831050785920642,0.07526384718209018,-0.19362964217518178,-0.25439598989576134,
6427,0.620147239827563,-0.39522212074614277,-0.23190626160458594,-0.4574014048555349,-0.2097493158165644,-0.16320529136634132,2.0411450796274715,1.1979828238777968,1.3793534963974332,-0.6831050785920642,0.07526384718209018,-0.19362964217518178,-0.25439598989576134,
6428,0.621564778744721,-0.39744666801888767,-0.23190626160458594,-0.4574014048555349,-0.2097493158165644,-0.16320529136634132,2.042687242166524,1.1989786764745638,1.3793534963974332,-0.6831050785920642,0.07322962114880353,-0.19362964217518178,-0.25439598989576134,
6429,0.6229823176618792,-0.39744666801888767,-0.23190626160458594,-0.4574014048555349,-0.2097493158165644,-0.16320529136634132,2.04419454900926,1.1999395868749525,1.3793534963974332,-0.6831050785920642,0.07322962114880353,-0.19362964217518178,-0.25439598989576134,
6430,0.6243998565790372,-0.3996712152916325,-0.23190626160458594,-0.4574014048555349,-0.2097493158165644,-0.16320529136634132,2.045697330537481,1.2009179683735303,1.3793534963974332,-0.6831050785920642,0.0711953951155169,-0.19362964217518178,-0.25439598989576134,
6431,0.6258173954961953,-0.4018957625643774,-0.23190626160458594,-0.4581037362917062,-0.2097493158165644,-0.16320529136634132,2.0471955867511893,1.2018788787739192,1.3793534963974332,-0.6831050785920642,0.0711953951155169,-0.19362964217518178,-0.25439598989576134,
6432,0.6272349344133533,-0.4018957625643774,-0.23190626160458594,-0.4581037362917062,-0.2097493158165644,-0.16320529136634132,2.048689317650382,1.202857260272497,1.3793534963974332,-0.6831050785920642,0.06916116908223024,-0.19362964217518178,-0.25439598989576134,
6433,0.6286524733305114,-0.4041203098371223,-0.23190626160458594,-0.4581037362917062,-0.2097493158165644,-0.16320529136634132,2.050148731581177,1.2038006995746975,1.3793534963974332,-0.6831050785920642,0.06916116908223024,-0.19362964217518178,-0.25439598989576134,
6434,0.6300700122476695,-0.4041203098371223,-0.23190626160458594,-0.4581037362917062,-0.2097493158165644,-0.16320529136634132,2.051663095759643,1.204779081073275,1.3793534963974332,-0.6831050785920642,0.0671269430489436,-0.19362964217518178,-0.25439598989576134,
6435,0.6314875511648276,-0.4063448571098672,-0.23190626160458594,-0.4581037362917062,-0.2097493158165644,-0.16320529136634132,2.0531135668069935,1.205739991473664,1.3793534963974332,-0.6831050785920642,0.0671269430489436,-0.19362964217518178,-0.25439598989576134,
6436,0.6329050900819856,-0.4085694043826121,-0.23190626160458594,-0.4581037362917062,-0.2097493158165644,-0.16320529136634132,2.0546186109924722,1.2067183729722417,1.3793534963974332,-0.6831050785920642,0.06509271701565696,-0.19362964217518178,-0.25439598989576134,
6437,0.6343226289991437,-0.4085694043826121,-0.23190626160458594,-0.4581037362917062,-0.2097493158165644,-0.16320529136634132,2.0560603007747535,1.2076618122744418,1.3793534963974332,-0.6831050785920642,0.06509271701565696,-0.19362964217518178,-0.25439598989576134,
6438,0.6357401679163017,-0.4107939516553569,-0.23190626160458594,-0.4581037362917062,-0.2097493158165644,-0.16320529136634132,2.057556132712828,1.2086576648712088,1.3793534963974332,-0.6831050785920642,0.0630584909823703,-0.19362964217518178,-0.25439598989576134,
6439,0.6371577068334598,-0.41301849892810183,-0.23190626160458594,-0.4588060677278775,-0.2097493158165644,-0.16320529136634132,2.058988825738873,1.2096011041734087,1.3793534963974332,-0.6831050785920642,0.0630584909823703,-0.19362964217518178,-0.25439598989576134,
6440,0.6385752457506179,-0.41301849892810183,-0.23190626160458594,-0.4588060677278775,-0.2097493158165644,-0.16320529136634132,2.06047533768396,1.2105794856719865,1.3793534963974332,-0.6831050785920642,0.06102426494908367,-0.19362964217518178,-0.25439598989576134,
6441,0.639992784667776,-0.41524304620084673,-0.23190626160458594,-0.4588060677278775,-0.2097493158165644,-0.16320529136634132,2.061899087826561,1.2115229249741866,1.3793534963974332,-0.6831050785920642,0.06102426494908367,-0.19362964217518178,-0.25439598989576134,
6442,0.641410323584934,-0.41524304620084673,-0.23190626160458594,-0.4588060677278775,-0.2097493158165644,-0.16320529136634132,2.0633763875242446,1.2125013064727648,1.3793534963974332,-0.6831050785920642,0.05899003891579702,-0.19362964217518178,-0.25439598989576134,
6443,0.6428278625020921,-0.4174675934735916,-0.23190626160458594,-0.4588060677278775,-0.2097493158165644,-0.16320529136634132,2.064791302528984,1.2134447457749646,1.3793534963974332,-0.6831050785920642,0.05899003891579702,-0.19362964217518178,-0.25439598989576134,
6444,0.6442454014192501,-0.4174675934735916,-0.23190626160458594,-0.4588060677278775,-0.2097493158165644,-0.16320529136634132,2.0662593361064725,1.2144231272735424,1.3793534963974332,-0.6831050785920642,0.05695581288251038,-0.19362964217518178,-0.25439598989576134,
6445,0.6456629403364083,-0.4196921407463365,-0.23190626160458594,-0.4588060677278775,-0.2097493158165644,-0.16320529136634132,2.0676652543549765,1.2153665665757425,1.3793534963974332,-0.6831050785920642,0.05695581288251038,-0.19362964217518178,-0.25439598989576134,
6446,0.6470804792535663,-0.42191668801908133,-0.23190626160458594,-0.4588060677278775,-0.2097493158165644,-0.16320529136634132,2.069123967939477,1.2163449480743203,1.3793534963974332,-0.6831050785920642,0.054921586849223734,-0.19362964217518178,-0.25439598989576134,
6447,0.6484980181707243,-0.42191668801908133,-0.23190626160458594,-0.4588060677278775,-0.2097493158165644,-0.16320529136634132,2.0705210510501195,1.2172883873765201,1.3793534963974332,-0.6831050785920642,0.054921586849223734,-0.19362964217518178,-0.25439598989576134,
6448,0.6499155570878824,-0.42414123529182624,-0.23190626160458594,-0.4595083991640489,-0.2097493158165644,-0.16320529136634132,2.0719704985144247,1.2182667688750983,1.3793534963974332,-0.6831050785920642,0.05288736081593709,-0.19362964217518178,-0.25439598989576134,
6449,0.6513330960050404,-0.42414123529182624,-0.23190626160458594,-0.4595083991640489,-0.2097493158165644,-0.16320529136634132,2.0733587464872065,1.2192102081772984,1.3793534963974332,-0.6831050785920642,0.05288736081593709,-0.19362964217518178,-0.25439598989576134,
6450,0.6527506349221985,-0.42636578256457114,-0.23190626160458594,-0.4595083991640489,-0.2097493158165644,-0.16320529136634132,2.074798927831316,1.2201885896758762,1.3793534963974332,-0.6831050785920642,0.05288736081593709,-0.19362964217518178,-0.25439598989576134,
6451,0.6541681738393565,-0.428590329837316,-0.23190626160458594,-0.4595083991640489,-0.2097493158165644,-0.16320529136634132,2.0761781251750695,1.2211145578798872,1.3793534963974332,-0.6831050785920642,0.050853134782650446,-0.19362964217518178,-0.25439598989576134,
6452,0.6555857127565147,-0.428590329837316,-0.23190626160458594,-0.4595083991640489,-0.2097493158165644,-0.16320529136634132,2.077609040398984,1.222092939378465,1.3793534963974332,-0.6831050785920642,0.050853134782650446,-0.19362964217518178,-0.25439598989576134,
6453,0.6570032516736727,-0.4308148771100609,-0.23190626160458594,-0.4595083991640489,-0.2097493158165644,-0.16320529136634132,2.0789793487320845,1.2230363786806653,1.3793534963974332,-0.6831050785920642,0.0488189087493638,-0.19362964217518178,-0.25439598989576134,
6454,0.6584207905908308,-0.4308148771100609,-0.23190626160458594,-0.4595083991640489,-0.2097493158165644,-0.16320529136634132,2.0804010517085954,1.224014760179243,1.3793534963974332,-0.6831050785920642,0.0488189087493638,-0.19362964217518178,-0.25439598989576134,
6455,0.6598383295079888,-0.43303942438280574,-0.23190626160458594,-0.4595083991640489,-0.2097493158165644,-0.16320529136634132,2.081762524903835,1.2249407283832543,1.3793534963974332,-0.6831050785920642,0.04678468271607716,-0.19362964217518178,-0.25439598989576134,
6456,0.6612558684251469,-0.43303942438280574,-0.23190626160458594,-0.4595083991640489,-0.2097493158165644,-0.16320529136634132,2.0831749078873587,1.225919109881832,1.3793534963974332,-0.6831050785920642,0.04678468271607716,-0.19362964217518178,-0.25439598989576134,
6457,0.662673407342305,-0.43526397165555064,-0.23190626160458594,-0.4602107306002203,-0.2097493158165644,-0.16320529136634132,2.0845273843263623,1.226845078085843,1.3793534963974332,-0.6831050785920642,0.044750456682790506,-0.19362964217518178,-0.25439598989576134,
6458,0.6640909462594631,-0.43748851892829554,-0.23190626160458594,-0.4602107306002203,-0.2097493158165644,-0.16320529136634132,2.08593050118969,1.2278234595844213,1.3793534963974332,-0.6831050785920642,0.044750456682790506,-0.19362964217518178,-0.25439598989576134,
6459,0.6655084851766211,-0.43748851892829554,-0.23190626160458594,-0.4602107306002203,-0.2097493158165644,-0.16320529136634132,2.087274088618041,1.2287494277884323,1.3793534963974332,-0.6831050785920642,0.04271623064950386,-0.19362964217518178,-0.25439598989576134,
6460,0.6669260240937792,-0.4397130662010404,-0.23190626160458594,-0.4602107306002203,-0.2097493158165644,-0.16320529136634132,2.0886679932339653,1.22972780928701,1.3793534963974332,-0.6831050785920642,0.04271623064950386,-0.19362964217518178,-0.25439598989576134,
6461,0.6683435630109372,-0.4397130662010404,-0.23190626160458594,-0.4602107306002203,-0.2097493158165644,-0.16320529136634132,2.090002745524455,1.2306537774910213,1.3793534963974332,-0.6831050785920642,0.04271623064950386,-0.19362964217518178,-0.25439598989576134,
6462,0.6697611019280953,-0.4419376134737853,-0.23190626160458594,-0.4602107306002203,-0.2097493158165644,-0.16320529136634132,2.0913872762746,1.231632158989599,1.3793534963974332,-0.6831050785920642,0.04068200461621722,-0.19362964217518178,-0.25439598989576134,
6463,0.6711786408452534,-0.4419376134737853,-0.23190626160458594,-0.4602107306002203,-0.2097493158165644,-0.16320529136634132,2.0927130856816456,1.2325581271936101,1.3793534963974332,-0.6831050785920642,0.04068200461621722,-0.19362964217518178,-0.25439598989576134,
6464,0.6725961797624115,-0.44416216074653014,-0.23190626160458594,-0.4602107306002203,-0.2097493158165644,-0.16320529136634132,2.094088350311595,1.2335365086921883,1.3793534963974332,-0.6831050785920642,0.03864777858293057,-0.19362964217518178,-0.25439598989576134,
6465,0.6740137186795695,-0.44416216074653014,-0.23190626160458594,-0.4602107306002203,-0.2097493158165644,-0.16320529136634132,2.0954052707079875,1.2344624768961994,1.3793534963974332,-0.6831050785920642,0.03864777858293057,-0.19362964217518178,-0.25439598989576134,
6466,0.6754312575967276,-0.44638670801927505,-0.23190626160458594,-0.46091306203639165,-0.2097493158165644,-0.16320529136634132,2.096771323090534,1.2354233872965883,1.3793534963974332,-0.6831050785920642,0.03661355254964393,-0.19362964217518178,-0.25439598989576134,
6467,0.6768487965138856,-0.4486112552920199,-0.23190626160458594,-0.46091306203639165,-0.2097493158165644,-0.16320529136634132,2.0980793006034815,1.2363668265987884,1.3793534963974332,-0.6831050785920642,0.03661355254964393,-0.19362964217518178,-0.25439598989576134,
6468,0.6782663354310438,-0.4486112552920199,-0.23190626160458594,-0.46091306203639165,-0.2097493158165644,-0.16320529136634132,2.09943603299304,1.237327736999177,1.3793534963974332,-0.6831050785920642,0.034579326516357284,-0.19362964217518178,-0.25439598989576134,
6469,0.6796838743482018,-0.4508358025647648,-0.23190626160458594,-0.46091306203639165,-0.2097493158165644,-0.16320529136634132,2.1007351214953354,1.2382537052031883,1.3793534963974332,-0.6831050785920642,0.034579326516357284,-0.19362964217518178,-0.25439598989576134,
6470,0.6811014132653599,-0.4508358025647648,-0.23190626160458594,-0.46091306203639165,-0.2097493158165644,-0.16320529136634132,2.102108931559905,1.2392320867017665,1.3793534963974332,-0.6831050785920642,0.034579326516357284,-0.19362964217518178,-0.25439598989576134,
6471,0.6825189521825179,-0.4530603498375097,-0.23190626160458594,-0.46091306203639165,-0.2097493158165644,-0.16320529136634132,2.1033727872563417,1.2401405838075887,1.3793534963974332,-0.6831050785920642,0.03254510048307064,-0.19362964217518178,-0.25439598989576134,
6472,0.683936491099676,-0.4530603498375097,-0.23190626160458594,-0.46091306203639165,-0.2097493158165644,-0.16320529136634132,2.104737223455132,1.2411364364043553,1.3793534963974332,-0.6831050785920642,0.03254510048307064,-0.19362964217518178,-0.25439598989576134,
6473,0.685354030016834,-0.45528489711025455,-0.23190626160458594,-0.46091306203639165,-0.2097493158165644,-0.16320529136634132,2.105992297886499,1.2420449335101775,1.3793534963974332,-0.6831050785920642,0.030510874449783995,-0.19362964217518178,-0.25439598989576134,
6474,0.6867715689339922,-0.45528489711025455,-0.23190626160458594,-0.46091306203639165,-0.2097493158165644,-0.16320529136634132,2.107347198601135,1.2430233150087553,1.3793534963974332,-0.6831050785920642,0.030510874449783995,-0.19362964217518178,-0.25439598989576134,
6475,0.6881891078511502,-0.45750944438299945,-0.23190626160458594,-0.461615393472563,-0.2097493158165644,-0.16320529136634132,2.1085935456402245,1.2439318121145775,1.3793534963974332,-0.6831050785920642,0.02847664841649735,-0.19362964217518178,-0.25439598989576134,
6476,0.6896066467683082,-0.45750944438299945,-0.23190626160458594,-0.461615393472563,-0.2097493158165644,-0.16320529136634132,2.1099390186162896,1.2449101936131557,1.3793534963974332,-0.6831050785920642,0.02847664841649735,-0.19362964217518178,-0.25439598989576134,
6477,0.6910241856854663,-0.4597339916557443,-0.23190626160458594,-0.461615393472563,-0.2097493158165644,-0.16320529136634132,2.111176692135894,1.2458186907189779,1.3793534963974332,-0.6831050785920642,0.02847664841649735,-0.19362964217518178,-0.25439598989576134,
6478,0.6924417246026243,-0.4619585389284892,-0.23190626160458594,-0.461615393472563,-0.2097493158165644,-0.16320529136634132,2.1124870939244746,1.2467796011193668,1.3793534963974332,-0.6831050785920642,0.026442422383210706,-0.19362964217518178,-0.25439598989576134,
6479,0.6938592635197824,-0.4619585389284892,-0.23190626160458594,-0.461615393472563,-0.2097493158165644,-0.16320529136634132,2.1137671653312524,1.247723040421567,1.3793534963974332,-0.6831050785920642,0.026442422383210706,-0.19362964217518178,-0.25439598989576134,
6480,0.6952768024369405,-0.4641830862012341,-0.23190626160458594,-0.461615393472563,-0.2097493158165644,-0.16320529136634132,2.1150427114235164,1.2486664797237668,1.3793534963974332,-0.6831050785920642,0.024408196349924062,-0.19362964217518178,-0.25439598989576134,
